subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda,run,lambda_log_probability,pooled_net_gain
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000523445.jpg,54,rbf,kernel_herding,direct,False,0.8896257087310724,-7.405369887658608e-05,0.001,0.8772539292986548,0.8987235274446596,-7.114705059085846e-05,-0.0029066482857795,-9.097818713587184,0.997097571925468,0.997097571925468,19,cow,0.997097571925468,20,elephant,elephant,False,-7.405369887663796e-05,2,-2.9066482857795e-06,-7.405369887663796e-05
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000286349.jpg,55,rbf,kernel_herding,direct,False,0.8895441448719336,-8.156385913882236e-05,0.001,0.8772539292986548,0.8989141715325644,0.0001906440879048,-0.2722079470436231,-9.370026660630808,0.7616958522184712,0.7616958522184712,19,cow,0.7616958522184712,23,giraffe,person|giraffe|cell phone,False,-8.156385913882312e-05,2,-0.0002722079470436231,-8.156385913882312e-05
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000321403.jpg,56,rbf,kernel_herding,direct,False,0.8894449526897616,-9.91921821719144e-05,0.001,0.8772539292986548,0.8989191743864255,5.0028538611801565e-06,-0.1041950360330554,-9.474221696663864,0.9010495431530712,0.9010495431530712,19,cow,0.9010495431530712,23,giraffe,bird|giraffe,False,-9.919218217187524e-05,2,-0.00010419503603305539,-9.919218217187524e-05
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000221771.jpg,57,rbf,kernel_herding,direct,False,0.8893457301743647,-9.922251539695726e-05,0.001,0.8772539292986548,0.8988206691930645,-9.850519336107588e-05,-0.0007173220358777,-9.47493901869974,0.9992829351770685,0.9992829351770685,19,cow,0.9992829351770685,0,person,person|cow|apple,True,-9.922251539695358e-05,2,-7.173220358777e-07,-9.922251539695358e-05
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000252213.jpg,58,rbf,kernel_herding,direct,False,0.8892419536070564,-0.0001037765673083,0.001,0.8772539292986548,0.8991429581511386,0.0003222889580741,-0.4260655253824877,-9.901004544082229,0.6530735478236208,0.6530735478236208,19,cow,0.6530735478236208,16,dog,dog,False,-0.0001037765673083,2,-0.0004260655253824877,-0.00010377656730838774
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000522454.jpg,59,rbf,kernel_herding,direct,False,0.8891330934340949,-0.0001088601729615,0.001,0.8772539292986548,0.8992250783136112,8.212016247255427e-05,-0.1909803354341542,-10.091984879516383,0.8261488338486027,0.8261488338486027,19,cow,0.8261488338486027,20,elephant,person|elephant,False,-0.0001088601729615,2,-0.0001909803354341542,-0.00010886017296159994
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000150902.jpg,60,rbf,kernel_herding,direct,False,0.8890147921805522,-0.0001183012535426,0.001,0.8772539292986548,0.8991111421209047,-0.0001139361927064,-0.0043650608361317,-10.096349940352516,0.9956444521942328,0.9956444521942328,19,cow,0.9956444521942328,19,cow,bird|cow,True,-0.0001183012535425,2,-4.3650608361317e-06,-0.0001183012535425317
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000337256.jpg,61,rbf,kernel_herding,direct,False,0.8888948480681205,-0.0001199441124317,0.001,0.8772539292986548,0.8990113372687258,-9.980485217886416e-05,-0.0201392602528893,-10.116489200605406,0.980062180094889,0.980062180094889,19,cow,0.980062180094889,18,sheep,bird|sheep|cow,True,-0.0001199441124317,2,-2.01392602528893e-05,-0.00011994411243175346
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000566592.jpg,62,rbf,kernel_herding,direct,False,0.8887751246466515,-0.0001197234214689,0.001,0.8772539292986548,0.898897669201328,-0.0001136680673978,-0.0060553540710096,-10.122544554676416,0.993962942634812,0.993962942634812,19,cow,0.993962942634812,19,cow,cow,True,-0.0001197234214688,2,-6.0553540710096e-06,-0.00011972342146880959
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000428301.jpg,63,rbf,kernel_herding,direct,False,0.8886438204875856,-0.0001313041590659,0.001,0.8772539292986548,0.8991587113872098,0.0002610421858818,-0.3923463449478132,-10.514890899624229,0.6754701277758445,0.6754701277758445,19,cow,0.6754701277758445,2,car,person|car|teddy bear,False,-0.000131304159066,2,-0.00039234634494781317,-0.00013130415906601318
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000566644.jpg,64,rbf,kernel_herding,direct,False,0.8885063479597073,-0.0001374725278783,0.001,0.8772539292986548,0.8993372891569226,0.0001785777697127,-0.3160502975910167,-10.830941197215244,0.7290227811547616,0.7290227811547616,19,cow,0.7290227811547616,60,dining table,cat|apple|orange|chair|dining table|laptop,False,-0.0001374725278783,2,-0.00031605029759101673,-0.00013747252787831672
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000522659.jpg,65,rbf,kernel_herding,direct,False,0.8883593526331461,-0.0001469953265611,0.001,0.8772539292986548,0.8992096393792942,-0.0001276497776283,-0.0193455489328774,-10.850286746148122,0.9808403753318772,0.9808403753318772,19,cow,0.9808403753318772,19,cow,cow,True,-0.0001469953265611,2,-1.93455489328774e-05,-0.0001469953265611774
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000202850.jpg,66,rbf,kernel_herding,direct,False,0.8882076980091089,-0.0001516546240372,0.001,0.8772539292986548,0.8991730257944378,-3.66135848564042e-05,-0.1150410391807516,-10.965327785328872,0.8913295637201513,0.8913295637201513,19,cow,0.8913295637201513,18,sheep,sheep,False,-0.0001516546240371,2,-0.0001150410391807516,-0.0001516546240371558
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000366115.jpg,67,rbf,kernel_herding,direct,False,0.8880555956364241,-0.0001521023726848,0.001,0.8772539292986548,0.8990874960988829,-8.552969555486456e-05,-0.0665726771299982,-11.031900462458871,0.9355949170309702,0.9355949170309702,19,cow,0.9355949170309702,23,giraffe,person|giraffe,False,-0.0001521023726848,2,-6.65726771299982e-05,-0.00015210237268486278
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000345848.jpg,68,rbf,kernel_herding,direct,False,0.8878887555840747,-0.0001668400523494,0.001,0.8772539292986548,0.8989569992891754,-0.0001304968097075,-0.0363432426418063,-11.068243705100675,0.9643092446176886,0.9643092446176886,19,cow,0.9643092446176886,3,motorcycle,person|bicycle|car|motorcycle|truck|cow,True,-0.0001668400523493,2,-3.63432426418063e-05,-0.00016684005234930628
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000022983.jpg,69,rbf,kernel_herding,direct,False,0.8877105668012704,-0.0001781887828042,0.001,0.8772539292986548,0.898793385736896,-0.0001636135522793,-0.0145752305250585,-11.082818935625737,0.9855304739674248,0.9855304739674248,19,cow,0.9855304739674248,19,cow,cow,True,-0.0001781887828043,2,-1.45752305250585e-05,-0.0001781887828043585
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000184731.jpg,70,rbf,kernel_herding,direct,False,0.8875330284869394,-0.0001775383143309,0.001,0.8772539292986548,0.8986208197640734,-0.0001725659728226,-0.0049723415082101,-11.087791277133949,0.9950400001167607,0.9950400001167607,19,cow,0.9950400001167607,19,cow,dog|cow,True,-0.0001775383143308,2,-4.9723415082101e-06,-0.00017753831433081009
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000325955.jpg,71,rbf,kernel_herding,direct,False,0.8873552008343668,-0.0001778276525725,0.001,0.8772539292986548,0.8984462640227645,-0.0001745557413088,-0.0032719112637468,-11.091063188397694,0.9967334356038292,0.9967334356038292,19,cow,0.9967334356038292,19,cow,person|motorcycle|cow|handbag,True,-0.0001778276525725,2,-3.2719112637468004e-06,-0.0001778276525725468
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000339171.jpg,72,rbf,kernel_herding,direct,False,0.8871757996337354,-0.0001794012006314,0.001,0.8772539292986548,0.8984696236545157,2.335963175115197e-05,-0.2027608323825616,-11.293824020780256,0.8164734920946666,0.8164734920946666,19,cow,0.8164734920946666,18,sheep,sheep,False,-0.0001794012006314,2,-0.0002027608323825616,-0.00017940120063140964
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000171235.jpg,73,rbf,kernel_herding,direct,False,0.8869883181890449,-0.0001874814446904,0.001,0.8772539292986548,0.8984854638257737,1.584017125799697e-05,-0.2033216159485338,-11.49714563672879,0.816015755535813,0.816015755535813,19,cow,0.816015755535813,23,giraffe,giraffe,False,-0.0001874814446905,2,-0.00020332161594853378,-0.0001874814446905368
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000335747.jpg,74,rbf,kernel_herding,direct,False,0.8867997848201759,-0.000188533368869,0.001,0.8772539292986548,0.8982970024671628,-0.0001884613586108,-7.201025820547128e-05,-11.497217646986996,0.999927992333471,0.999927992333471,19,cow,0.999927992333471,19,cow,person|motorcycle|cow|umbrella|handbag,True,-0.000188533368869,2,-7.201025820547128e-08,-0.00018853336886900547
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000296030.jpg,75,rbf,kernel_herding,direct,False,0.8866104084693497,-0.0001893763508261,0.001,0.8772539292986548,0.8981110452585028,-0.0001859572086599,-0.0034191421661856,-11.500636789153182,0.9965866964431488,0.9965866964431488,19,cow,0.9965866964431488,19,cow,person|cow,True,-0.000189376350826,2,-3.4191421661856e-06,-0.0001893763508260856
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000134594.jpg,76,rbf,kernel_herding,direct,False,0.88642360997715,-0.0001867984921997,0.001,0.8772539292986548,0.8979377412715566,-0.0001733039869462,-0.0134945052533868,-11.51413129440657,0.9865961373976234,0.9865961373976234,19,cow,0.9865961373976234,19,cow,cow,True,-0.0001867984921995,2,-1.34945052533868e-05,-0.00018679849219958682
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000427914.jpg,77,rbf,kernel_herding,direct,False,0.8862368399050912,-0.0001867700720588,0.001,0.8772539292986548,0.897752605215342,-0.0001851360562146,-0.001634015844168,-11.515765310250735,0.9983673184318792,0.9983673184318792,19,cow,0.9983673184318792,19,cow,cow,True,-0.0001867700720587,2,-1.6340158441680001e-06,-0.000186770072058768
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000119710.jpg,78,rbf,kernel_herding,direct,False,0.886047388754283,-0.0001894511508081,0.001,0.8772539292986548,0.8978085322802031,5.592706486112764e-05,-0.2453782156693019,-11.76114352592004,0.7824085630948185,0.7824085630948185,19,cow,0.7824085630948185,19,cow,person|cow,True,-0.0001894511508081,2,-0.0002453782156693019,-0.00018945115080817426
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000335866.jpg,79,rbf,kernel_herding,direct,False,0.8858523695813794,-0.0001950191729036,0.001,0.8772539292986548,0.8976136156844412,-0.0001949165957618,-0.0001025771417519,-11.76124610306179,0.9998974281181032,0.9998974281181032,19,cow,0.9998974281181032,19,cow,cow,True,-0.0001950191729035,2,-1.025771417519e-07,-0.0001950191729035519
19,cow,C:\Users\maxbe\Downloads\coco\train2017\000000449712.jpg,80,rbf,kernel_herding,direct,False,0.8856563272407764,-0.0001960423406029,0.001,0.8772539292986548,0.8979125278193918,0.0002989121349505,-0.4949544755536165,-12.256200578615406,0.6095986583050653,0.6095986583050653,19,cow,0.6095986583050653,5,bus,person|bus|truck|backpack|handbag|suitcase,False,-0.0001960423406031,2,-0.0004949544755536165,-0.00019604234060311646
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000300123.jpg,1,rbf,kernel_herding,direct,False,0.8315390826074923,0.0016295377557578,0.0001,0.8299096322207699,0.8316564083484838,0.0017468634967492,-1.1732574099148207,-1.1732574099148207,0.3093575937345917,0.3093575937345917,53,pizza,0.3093575937345917,21,bear,bear,False,0.0016295377557577,3,-0.00011732574099148209,0.0016295377557577178
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000175699.jpg,2,rbf,kernel_herding,direct,False,0.8331028673906784,0.001563784783186,0.0001,0.8299096322207699,0.8333580805114162,0.0017016721629324,-1.378873797463836,-2.5521312073786566,0.25186204106575,0.25186204106575,53,pizza,0.25186204106575,47,apple,apple|orange,False,0.001563784783186,3,-0.00013788737974638362,0.0015637847831860164
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000011080.jpg,3,rbf,kernel_herding,direct,False,0.834600267210348,0.0014973998196695,0.0001,0.8299096322207699,0.8349560938340946,0.0015980133226783,-1.0061350300884104,-3.558266237467067,0.3656293988260543,0.3656293988260543,53,pizza,0.3656293988260543,16,dog,dog|frisbee,False,0.0014973998196694,3,-0.00010061350300884105,0.001497399819669459
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000548562.jpg,4,rbf,kernel_herding,direct,False,0.8360558068933134,0.0014555396829654,0.0001,0.8299096322207699,0.83660305443711,0.0016469606030153,-1.9142092004993945,-5.4724754379664615,0.147458396516064,0.147458396516064,77,teddy bear,0.3013703371461668,14,bird,bird,False,0.0014555396829653,3,-0.00019142092004993945,0.0014555396829653605
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000170588.jpg,5,rbf,kernel_herding,direct,False,0.8374655378409998,0.0014097309476863,0.0001,0.8299096322207699,0.8381939755851677,0.0015909211480577,-1.8119020037136864,-7.284377441680148,0.1633431618572438,0.1633431618572438,53,pizza,0.1633431618572438,58,potted plant,potted plant|clock,False,0.0014097309476863,3,-0.00018119020037136866,0.0014097309476863312
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000308073.jpg,6,rbf,kernel_herding,direct,False,0.8388333932085468,0.001367855367547,0.0001,0.8299096322207699,0.8397821123311975,0.0015881367460297,-2.202813784826686,-9.487191226506834,0.1104918203401003,0.1104918203401003,53,pizza,0.1104918203401003,14,bird,bird,False,0.001367855367547,3,-0.00022028137848266864,0.0013678553675470313
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000560186.jpg,7,rbf,kernel_herding,direct,False,0.8401625151285588,0.0013291219200119,0.0001,0.8299096322207699,0.8412304536987335,0.001448341367536,-1.1921944752410245,-10.679385701747858,0.30355439002083,0.30355439002083,53,pizza,0.30355439002083,50,broccoli,broccoli,False,0.0013291219200118,3,-0.00011921944752410245,0.0013291219200118976
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000411184.jpg,8,rbf,kernel_herding,direct,False,0.8414588484653304,0.0012963333367715,0.0001,0.8299096322207699,0.8427000858695918,0.0014696321708582,-1.7329883408661546,-12.412374042614012,0.1767554145246534,0.1767554145246534,53,pizza,0.1767554145246534,2,car,car|truck,False,0.0012963333367715,3,-0.00017329883408661546,0.0012963333367715846
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000444487.jpg,9,rbf,kernel_herding,direct,False,0.8427219553749663,0.0012631069096359,0.0001,0.8299096322207699,0.8442091532287086,0.0015090673591168,-2.459604494809086,-14.871978537423097,0.0854687476158489,0.0854687476158489,53,pizza,0.0854687476158489,14,bird,bird,False,0.0012631069096358,3,-0.0002459604494809086,0.0012631069096358915
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000295325.jpg,10,rbf,kernel_herding,direct,False,0.8439498852952628,0.0012279299202965,0.0001,0.8299096322207699,0.8455357869797026,0.0013266337509939,-0.9870383069736652,-15.859016844396765,0.3726788183914472,0.3726788183914472,53,pizza,0.3726788183914472,60,dining table,person|donut|dining table,False,0.0012279299202965,3,-9.870383069736653e-05,0.0012279299202965334
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000082003.jpg,11,rbf,kernel_herding,direct,False,0.8451468982665027,0.0011970129712398,0.0001,0.8299096322207699,0.8468825526990489,0.0013467657193463,-1.4975274810653638,-17.356544325462128,0.2236825362921179,0.2236825362921179,53,pizza,0.2236825362921179,45,bowl,cup|knife|bowl,False,0.0011970129712397,3,-0.0001497527481065364,0.0011970129712397636
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000284329.jpg,12,rbf,kernel_herding,direct,False,0.8463079671718208,0.001161068905318,0.0001,0.8299096322207699,0.848270990387847,0.0013884376887981,-2.2736878348001177,-19.63023216026225,0.1029318834956134,0.1029318834956134,77,teddy bear,0.1226123624333037,14,bird,bird,False,0.001161068905318,3,-0.00022736878348001178,0.0011610689053180882
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000242246.jpg,13,rbf,kernel_herding,direct,False,0.8474352757782706,0.0011273086064498,0.0001,0.8299096322207699,0.849416676993561,0.001145686605714,-0.1837799926424647,-19.81401215290471,0.8321188559591803,0.8321188559591803,53,pizza,0.8321188559591803,0,person,person|bowl|banana|apple|orange,False,0.0011273086064497,3,-1.837799926424647e-05,0.0011273086064497535
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000540816.jpg,14,rbf,kernel_herding,direct,False,0.8485355897411155,0.0011003139628449,0.0001,0.8299096322207699,0.8507514892240978,0.0013348122305367,-2.3449826769184847,-22.1589948298232,0.0958488625127756,0.0958488625127756,53,pizza,0.0958488625127756,4,airplane,airplane,False,0.0011003139628448,3,-0.00023449826769184848,0.0011003139628448515
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000515040.jpg,15,rbf,kernel_herding,direct,False,0.8496071540851952,0.0010715643440796,0.0001,0.8299096322207699,0.8519916909730602,0.0012402017489623,-1.6863740488271968,-23.84536887865039,0.1851897972310662,0.1851897972310662,53,pizza,0.1851897972310662,7,truck,car|truck|bird,False,0.0010715643440795,3,-0.00016863740488271968,0.0010715643440795803
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000457337.jpg,16,rbf,kernel_herding,direct,False,0.8506519575761129,0.0010448034909177,0.0001,0.8299096322207699,0.8533227400306616,0.0013310490576013,-2.862455666836742,-26.70782454548713,0.0571282998017371,0.0571282998017371,77,teddy bear,0.2773843187667976,13,bench,bench|cat,False,0.0010448034909176,3,-0.00028624556668367424,0.0010448034909176257
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000485705.jpg,17,rbf,kernel_herding,direct,False,0.8516694096339084,0.0010174520577954,0.0001,0.8299096322207699,0.8544380216163106,0.0011152815856489,-0.9782952785348414,-27.68611982402197,0.375951445387893,0.375951445387893,53,pizza,0.375951445387893,46,banana,banana,False,0.0010174520577954,3,-9.782952785348415e-05,0.0010174520577954157
53,pizza,C:\Users\maxbe\Downloads\coco\train2017\000000284144.jpg,18,rbf,kernel_herding,direct,False,0.8526594768278154,0.000990067193907,0.0001,0.8299096322207699,0.8555159728279574,0.0010779512116468,-0.8788401773986504,-28.564960001420623,0.415264265364685,0.415264265364685,53,pizza,0.415264265364685,62,tv,person|handbag|bottle|wine glass|chair|tv,False,0.0009900671939069,3,-8.788401773986504e-05,0.000990067193906935
